日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2019-02-26,2633,台灣高鐵,航運業,進榜,準備,24.83,73.0,1.0,0,10.6,0.8,27.3,-1.5,24.9,0.2,10.4,0.9,27.1,-1.8,2019-02
2019-02-26,5269,祥碩,半導體業,移出,離高點太遠,488.3,83.0,,43,,,,,,,,,,,2019-02
2019-02-26,3533,嘉澤,電子工業,移出,掉出掃描母體,185.96,73.0,,12,,,,,,,,,,,2019-02
2019-02-26,2390,云辰,電子工業,移出,離高點太遠,11.55,88.0,,8,,,,,,,,,,,2019-02
2019-02-27,2312,金寶,其他電子業,進榜,準備,9.9,78.0,2.0,0,-4.2,1.0,-15.6,-1.6,10.0,0.8,-5.0,0.9,-16.3,-2.0,2019-02
2019-02-27,2885,元大金,金融保險,進榜,準備,10.47,71.0,0.0,0,0.6,1.0,0.3,-1.6,10.5,0.0,0.6,0.9,0.3,-2.0,2019-02
2019-02-27,2633,台灣高鐵,航運業,觸發,等待後觸發,25.45,75.0,1.0,1,9.1,1.0,27.3,-1.6,25.5,0.3,8.8,0.9,26.9,-2.0,2019-02
2019-02-27,1477,聚陽,紡織纖維,移出,逾期,115.42,70.0,,56,,,,,,,,,,,2019-02
2019-03-04,2439,美律,通信網路業,進榜,觸發,119.39,85.0,1.0,0,-6.1,0.6,-15.8,-1.5,119.4,0.0,-6.1,0.8,-15.8,-1.5,2019-03
2019-03-04,2439,美律,通信網路業,觸發,進榜即觸發,119.39,85.0,1.0,0,-6.1,0.6,-15.8,-1.5,119.4,0.0,-6.1,0.8,-15.8,-1.5,2019-03
2019-03-04,3511,矽瑪,電子零組件業,進榜,準備,22.39,79.0,3.0,0,56.3,0.6,22.1,-1.5,22.0,-1.5,58.8,0.8,24.0,-1.5,2019-03
2019-03-04,6282,康舒,電子零組件業,進榜,準備,17.34,76.0,1.0,0,-10.7,0.6,-16.1,-1.5,17.0,-2.2,-8.7,0.8,-14.2,-1.5,2019-03
2019-03-04,6409,旭隼,其他電子業,進榜,準備,440.7,71.0,1.0,0,-0.2,0.6,1.0,-1.5,440.7,0.0,-0.2,0.8,1.0,-1.5,2019-03
2019-03-04,3211,順達,電腦及週邊設備業,觸發,等待後觸發,30.41,86.0,1.0,21,-5.8,0.6,-9.3,-1.5,30.1,-1.1,-4.7,0.8,-8.3,-1.5,2019-03
2019-03-04,3037,欣興,電子工業,觸發,等待後觸發,22.3,94.0,3.0,7,23.0,0.6,9.0,-1.5,21.7,-2.9,26.7,0.8,12.2,-1.5,2019-03
2019-03-04,2885,元大金,金融保險,移出,掉出掃描母體,10.47,71.0,,5,,,,,,,,,,,2019-03
2019-03-04,6230,尼得科超眾,電子工業,移出,掉出掃描母體,127.92,92.0,,77,,,,,,,,,,,2019-03
2019-03-04,3324,雙鴻,其他電子類,移出,離高點太遠,96.18,98.0,,56,,,,,,,,,,,2019-03
2019-03-05,3541,西柏,其他電子類,觸發,等待後觸發,61.4,90.0,1.0,21,5.2,0.9,-0.6,-1.1,62.3,1.5,3.7,0.9,-2.0,-1.2,2019-03
2019-03-05,6282,康舒,電子零組件業,移出,掉出掃描母體,17.34,76.0,,1,,,,,,,,,,,2019-03
2019-03-05,3596,智易,通信網路業,移出,掉出掃描母體,60.52,95.0,,48,,,,,,,,,,,2019-03
2019-03-05,3491,昇達科,通信網路業,移出,掉出掃描母體,61.41,70.0,,35,,,,,,,,,,,2019-03
2019-03-05,6426,統新,通信網路業,移出,離高點太遠,66.38,98.0,,11,,,,,,,,,,,2019-03
2019-03-06,4908,前鼎,通信網路業,進榜,準備,19.85,85.0,2.0,0,0.8,0.8,-14.3,-1.6,19.9,0.4,0.4,0.9,-14.6,-1.8,2019-03
2019-03-07,2885,元大金,金融保險,進榜,觸發,10.56,71.0,0.0,0,0.3,1.7,0.9,-1.3,10.5,-0.3,0.6,1.9,1.1,-1.2,2019-03
2019-03-07,2885,元大金,金融保險,觸發,進榜即觸發,10.56,71.0,0.0,0,0.3,1.7,0.9,-1.3,10.5,-0.3,0.6,1.9,1.1,-1.2,2019-03
2019-03-07,4119,旭富,化學生技醫療,進榜,準備,53.24,79.0,1.0,0,7.5,1.7,6.7,-1.3,54.6,2.5,4.9,1.9,4.1,-1.2,2019-03
2019-03-07,1507,永大,電機機械,進榜,準備,54.19,76.0,1.0,0,7.7,1.7,13.1,-1.3,54.1,-0.2,7.9,1.9,13.3,-1.2,2019-03
2019-03-07,3541,西柏,其他電子類,移出,掉出掃描母體,59.37,86.0,,23,,,,,,,,,,,2019-03
2019-03-07,3338,泰碩,電子工業,移出,掉出掃描母體,27.56,99.0,,10,,,,,,,,,,,2019-03
2019-03-08,3169,亞信,半導體業,進榜,觸發,29.59,94.0,1.0,0,14.0,1.8,18.9,-1.3,30.4,2.7,11.0,1.9,15.7,-1.3,2019-03
2019-03-08,3169,亞信,半導體業,觸發,進榜即觸發,29.59,94.0,1.0,0,14.0,1.8,18.9,-1.3,30.4,2.7,11.0,1.9,15.7,-1.3,2019-03
2019-03-08,6282,康舒,電子零組件業,進榜,準備,17.04,78.0,1.0,0,-3.5,1.8,-14.2,-1.3,16.2,-4.6,1.2,1.9,-10.0,-1.3,2019-03
2019-03-08,2101,南港,橡膠工業,進榜,準備,29.39,76.0,2.0,0,8.4,1.8,18.0,-1.3,29.6,0.7,7.7,1.9,17.2,-1.3,2019-03
2019-03-08,3511,矽瑪,電子零組件業,觸發,等待後觸發,22.95,88.0,3.0,4,47.5,1.8,21.6,-1.3,23.7,3.2,42.9,1.9,17.8,-1.3,2019-03
2019-03-08,1532,勤美,電機機械,移出,掉出掃描母體,25.89,81.0,,93,,,,,,,,,,,2019-03
2019-03-11,4728,雙美,生技醫療業,進榜,觸發,46.08,99.0,4.0,0,15.7,1.9,22.0,-1.7,46.8,1.5,13.9,1.6,20.2,-2.2,2019-03
2019-03-11,4728,雙美,生技醫療業,觸發,進榜即觸發,46.08,99.0,4.0,0,15.7,1.9,22.0,-1.7,46.8,1.5,13.9,1.6,20.2,-2.2,2019-03
2019-03-11,3535,晶彩科,光電業,進榜,觸發,17.67,92.0,4.0,0,85.8,1.9,67.5,-1.7,18.7,6.1,75.1,1.6,57.9,-2.2,2019-03
2019-03-11,3535,晶彩科,光電業,觸發,進榜即觸發,17.67,92.0,4.0,0,85.8,1.9,67.5,-1.7,18.7,6.1,75.1,1.6,57.9,-2.2,2019-03
2019-03-11,3592,瑞鼎,電子工業,進榜,準備,57.66,96.0,1.0,0,3.5,1.9,-4.2,-1.7,57.4,-0.5,4.0,1.6,-3.7,-2.2,2019-03
2019-03-11,1532,勤美,電機機械,進榜,準備,26.56,84.0,2.0,0,-2.9,1.9,-11.4,-1.7,26.8,0.9,-3.8,1.6,-12.2,-2.2,2019-03
2019-03-11,2488,漢平,其他電子業,進榜,準備,24.48,80.0,2.0,0,-0.5,1.9,-6.1,-1.7,24.9,1.9,-2.4,1.6,-7.8,-2.2,2019-03
2019-03-11,2834,臺企銀,金融保險,進榜,準備,6.96,70.0,0.0,0,2.1,1.9,14.3,-1.7,7.0,0.8,1.3,1.6,13.4,-2.2,2019-03
2019-03-11,4908,前鼎,通信網路業,移出,掉出掃描母體,19.89,87.0,,5,,,,,,,,,,,2019-03
2019-03-11,6282,康舒,電子零組件業,移出,掉出掃描母體,17.04,78.0,,3,,,,,,,,,,,2019-03
2019-03-12,4426,利勤,紡織纖維,進榜,觸發,42.39,77.0,1.0,0,42.1,1.3,38.4,-1.6,42.4,0.0,42.1,1.2,38.4,-1.9,2019-03
2019-03-12,4426,利勤,紡織纖維,觸發,進榜即觸發,42.39,77.0,1.0,0,42.1,1.3,38.4,-1.6,42.4,0.0,42.1,1.2,38.4,-1.9,2019-03
2019-03-12,2316,楠梓電,電子工業,進榜,準備,19.39,75.0,1.0,0,3.5,1.3,8.7,-1.6,19.3,-0.5,4.0,1.2,9.2,-1.9,2019-03
2019-03-12,4927,泰鼎-KY,電子工業,移出,離高點太遠,29.79,70.0,,64,,,,,,,,,,,2019-03
2019-03-12,2308,台達電,電子工業,移出,掉出掃描母體,127.85,85.0,,63,,,,,,,,,,,2019-03
2019-03-12,8213,志超,電子工業,移出,掉出掃描母體,19.97,74.0,,22,,,,,,,,,,,2019-03
2019-03-12,6111,光聚晶電,文化創意業,移出,掉出掃描母體,64.91,85.0,,18,,,,,,,,,,,2019-03
2019-03-12,6409,旭隼,其他電子業,移出,掉出掃描母體,443.66,73.0,,8,,,,,,,,,,,2019-03
2019-03-13,2108,南帝,橡膠工業,進榜,觸發,24.45,77.0,1.0,0,-12.2,0.9,-4.5,-1.5,24.6,0.4,-12.6,0.8,-4.9,-1.8,2019-03
2019-03-13,2108,南帝,橡膠工業,觸發,進榜即觸發,24.45,77.0,1.0,0,-12.2,0.9,-4.5,-1.5,24.6,0.4,-12.6,0.8,-4.9,-1.8,2019-03
2019-03-13,2480,敦陽科,資訊服務業,進榜,準備,34.98,93.0,1.0,0,-2.9,0.9,-3.4,-1.5,35.4,1.1,-3.9,0.8,-4.5,-1.8,2019-03
2019-03-13,1477,聚陽,紡織纖維,進榜,準備,122.5,78.0,3.0,0,5.0,0.9,3.0,-1.5,123.4,0.8,4.2,0.8,2.2,-1.8,2019-03
2019-03-13,1808,潤隆,建材營造,進榜,準備,16.61,72.0,2.0,0,4.0,0.9,-4.1,-1.5,16.7,0.8,3.2,0.8,-4.8,-1.8,2019-03
2019-03-14,4564,元翎,電機機械,進榜,準備,46.77,97.0,2.0,0,15.4,1.2,-10.3,-1.5,48.7,4.2,10.7,1.0,-14.0,-1.9,2019-03
2019-03-14,6409,旭隼,其他電子業,進榜,準備,457.73,75.0,1.0,0,-0.8,1.2,-5.3,-1.5,457.0,-0.2,-0.6,1.0,-5.2,-1.9,2019-03
2019-03-14,2383,台光電,電子工業,進榜,準備,77.89,73.0,1.0,0,5.9,1.2,-4.8,-1.5,78.5,0.7,5.2,1.0,-5.5,-1.9,2019-03
2019-03-14,2395,研華,電子工業,進榜,準備,170.96,73.0,3.0,0,-0.8,1.2,4.0,-1.5,170.6,-0.2,-0.6,1.0,4.2,-1.9,2019-03
2019-03-14,9910,豐泰,其他,進榜,準備,114.61,72.0,2.0,0,11.6,1.2,8.8,-1.5,114.6,0.0,11.6,1.0,8.8,-1.9,2019-03
2019-03-14,2834,臺企銀,金融保險,移出,掉出掃描母體,6.99,71.0,,3,,,,,,,,,,,2019-03
2019-03-14,2301,光寶科,電腦及週邊設備業,移出,掉出掃描母體,28.36,71.0,,58,,,,,,,,,,,2019-03
2019-03-14,3454,晶睿,光電業,移出,離高點太遠,92.12,84.0,,58,,,,,,,,,,,2019-03
2019-03-15,3455,由田,光電業,進榜,準備,47.44,92.0,3.0,0,3.8,1.1,-8.7,-1.8,48.4,2.0,1.7,1.0,-10.5,-2.2,2019-03
2019-03-15,6277,宏正,電子工業,進榜,準備,59.17,75.0,1.0,0,-4.3,1.1,-8.6,-1.8,59.7,0.9,-5.1,1.0,-9.5,-2.2,2019-03
2019-03-15,8213,志超,電子工業,進榜,準備,20.46,71.0,1.0,0,17.3,1.1,10.3,-1.8,20.2,-1.1,18.6,1.0,11.5,-2.2,2019-03
2019-03-15,4564,元翎,電機機械,觸發,等待後觸發,51.44,98.0,2.0,1,0.6,1.1,-18.3,-1.8,52.7,2.5,-1.8,1.0,-20.3,-2.2,2019-03
2019-03-15,2383,台光電,電子工業,移出,掉出掃描母體,77.89,73.0,,1,,,,,,,,,,,2019-03
2019-03-18,3023,信邦,電子零組件業,進榜,觸發,76.49,70.0,2.0,0,3.4,1.3,8.5,-2.3,76.6,0.1,3.3,1.2,8.4,-2.5,2019-03
2019-03-18,3023,信邦,電子零組件業,觸發,進榜即觸發,76.49,70.0,2.0,0,3.4,1.3,8.5,-2.3,76.6,0.1,3.3,1.2,8.4,-2.5,2019-03
2019-03-18,6462,神盾,半導體業,進榜,準備,162.71,92.0,1.0,0,21.7,1.3,2.4,-2.3,167.7,3.0,18.1,1.2,-0.6,-2.5,2019-03
2019-03-18,5871,中租-KY,其他,進榜,準備,70.61,75.0,3.0,0,10.8,1.3,1.2,-2.3,70.9,0.4,10.3,1.2,0.8,-2.5,2019-03
2019-03-18,9914,美利達,其他,觸發,等待後觸發,143.14,85.0,2.0,56,-6.4,1.3,2.0,-2.3,142.7,-0.3,-6.2,1.2,2.2,-2.5,2019-03
2019-03-18,3034,聯詠,半導體業,觸發,等待後觸發,109.02,88.0,3.0,34,3.7,1.3,-13.0,-2.3,109.3,0.3,3.4,1.2,-13.2,-2.5,2019-03
2019-03-18,1507,永大,電機機械,觸發,等待後觸發,54.46,74.0,1.0,11,7.5,1.3,13.3,-2.3,54.5,0.0,7.5,1.2,13.3,-2.5,2019-03
2019-03-18,2316,楠梓電,電子工業,觸發,等待後觸發,20.45,82.0,1.0,6,10.8,1.3,1.2,-2.3,20.3,-0.9,11.8,1.2,2.1,-2.5,2019-03
2019-03-18,3455,由田,光電業,觸發,等待後觸發,52.15,95.0,3.0,3,-5.4,1.3,-17.0,-2.3,53.2,2.0,-7.2,1.2,-18.5,-2.5,2019-03
2019-03-18,8213,志超,電子工業,移出,掉出掃描母體,20.46,71.0,,3,,,,,,,,,,,2019-03
2019-03-18,3176,基亞,生技醫療業,移出,離高點太遠,60.0,100.0,,73,,,,,,,,,,,2019-03
2019-03-19,2885,元大金,金融保險,移出,掉出掃描母體,10.62,71.0,,12,,,,,,,,,,,2019-03
2019-03-19,3630,新鉅科,光電業,移出,離高點太遠,92.54,94.0,,50,,,,,,,,,,,2019-03
2019-03-19,3211,順達,電腦及週邊設備業,移出,掉出掃描母體,28.88,81.0,,36,,,,,,,,,,,2019-03
2019-03-19,2108,南帝,橡膠工業,移出,掉出掃描母體,24.55,77.0,,6,,,,,,,,,,,2019-03
2019-03-19,6409,旭隼,其他電子業,移出,掉出掃描母體,454.77,71.0,,5,,,,,,,,,,,2019-03
2019-03-20,3324,雙鴻,其他電子類,進榜,準備,109.68,100.0,2.0,0,16.9,0.4,8.1,-2.4,110.5,0.8,16.0,0.3,7.3,-2.5,2019-03
2019-03-20,3141,晶宏,半導體業,進榜,準備,38.66,76.0,1.0,0,-7.8,0.4,-26.4,-2.4,38.4,-0.8,-7.0,0.3,-25.9,-2.5,2019-03
2019-03-20,5439,高技,電子零組件業,進榜,準備,34.86,73.0,2.0,0,2.6,0.4,-19.1,-2.4,35.2,1.0,1.6,0.3,-19.9,-2.5,2019-03
2019-03-20,2345,智邦,通信網路業,進榜,準備,102.31,70.0,2.0,0,7.1,0.4,1.2,-2.4,101.5,-0.8,8.0,0.3,2.1,-2.5,2019-03
2019-03-20,2312,金寶,其他電子業,移出,掉出掃描母體,10.02,71.0,,21,,,,,,,,,,,2019-03
2019-03-20,1507,永大,電機機械,移出,掉出掃描母體,54.28,71.0,,13,,,,,,,,,,,2019-03
2019-03-20,9910,豐泰,其他,移出,掉出掃描母體,116.47,72.0,,6,,,,,,,,,,,2019-03
2019-03-21,3360,尚立,電子通路業,進榜,準備,19.73,88.0,3.0,0,-12.5,0.4,-22.8,-1.9,20.0,1.3,-13.6,0.2,-23.8,-2.4,2019-03
2019-03-21,2308,台達電,電子工業,進榜,準備,135.0,81.0,1.0,0,-0.3,0.4,-1.6,-1.9,136.3,0.9,-1.2,0.2,-2.5,-2.4,2019-03
2019-03-21,2383,台光電,電子工業,進榜,準備,79.26,75.0,1.0,0,9.7,0.4,-2.3,-1.9,80.1,1.0,8.6,0.2,-3.3,-2.4,2019-03
2019-03-21,2395,研華,電子工業,移出,掉出掃描母體,177.8,74.0,,7,,,,,,,,,,,2019-03
2019-03-21,1730,花仙子,化學工業,移出,逾期,46.52,84.0,,56,,,,,,,,,,,2019-03
2019-03-21,5288,豐祥-KY,電機機械,移出,突破失敗,93.72,89.0,,28,,,,,,,,,,,2019-03
2019-03-21,4119,旭富,化學生技醫療,移出,掉出掃描母體,58.39,77.0,,14,,,,,,,,,,,2019-03
2019-03-21,6277,宏正,電子工業,移出,掉出掃描母體,59.23,73.0,,6,,,,,,,,,,,2019-03
2019-03-22,8213,志超,電子工業,進榜,觸發,23.45,85.0,1.0,0,1.7,0.2,-2.7,-1.7,23.5,0.3,1.5,0.8,-2.9,-1.1,2019-03
2019-03-22,8213,志超,電子工業,觸發,進榜即觸發,23.45,85.0,1.0,0,1.7,0.2,-2.7,-1.7,23.5,0.3,1.5,0.8,-2.9,-1.1,2019-03
2019-03-22,4942,嘉彰,光電業,移出,掉出掃描母體,25.13,71.0,,39,,,,,,,,,,,2019-03
2019-03-25,1507,永大,電機機械,進榜,準備,58.36,78.0,1.0,0,-5.1,0.9,8.7,-0.9,58.4,0.0,-5.1,0.7,8.7,-1.4,2019-03
2019-03-25,4953,緯致,資訊服務業,移出,離高點太遠,74.27,97.0,,74,,,,,,,,,,,2019-03
2019-03-25,1733,五鼎,化學生技醫療,移出,掉出掃描母體,25.09,77.0,,35,,,,,,,,,,,2019-03
2019-03-25,3360,尚立,電子通路業,移出,掉出掃描母體,19.36,87.0,,4,,,,,,,,,,,2019-03
2019-03-25,2383,台光電,電子工業,移出,掉出掃描母體,77.73,72.0,,4,,,,,,,,,,,2019-03
2019-03-26,3147,大綜,資訊服務業,進榜,觸發,31.71,100.0,2.0,0,-17.1,0.4,-31.2,-1.2,31.9,0.6,-17.6,0.4,-31.6,-1.4,2019-03
2019-03-26,3147,大綜,資訊服務業,觸發,進榜即觸發,31.71,100.0,2.0,0,-17.1,0.4,-31.2,-1.2,31.9,0.6,-17.6,0.4,-31.6,-1.4,2019-03
2019-03-26,5519,隆大,建材營造,進榜,準備,7.62,81.0,1.0,0,0.0,0.4,14.1,-1.2,7.7,1.3,-1.3,0.4,12.7,-1.4,2019-03
2019-03-26,4119,旭富,化學生技醫療,進榜,準備,64.98,78.0,1.0,0,-12.3,0.4,-7.0,-1.2,63.4,-2.4,-10.1,0.4,-4.7,-1.4,2019-03
2019-03-26,2308,台達電,電子工業,觸發,等待後觸發,136.26,86.0,1.0,5,0.3,0.4,-2.2,-1.2,134.6,-1.2,1.6,0.4,-0.9,-1.4,2019-03
2019-03-26,2439,美律,通信網路業,移出,掉出掃描母體,112.11,72.0,,22,,,,,,,,,,,2019-03
2019-03-27,2207,和泰車,汽車工業,進榜,準備,293.81,91.0,1.0,0,12.9,0.0,37.4,-1.7,291.0,-0.9,14.0,0.0,38.7,-1.7,2019-03
2019-03-27,5315,光聯,光電業,進榜,準備,14.18,88.0,2.0,0,-9.0,0.0,-18.0,-1.7,13.9,-1.9,-7.2,0.0,-16.4,-1.7,2019-03
2019-03-27,2395,研華,電子工業,進榜,準備,179.17,70.0,2.0,0,-5.0,0.0,0.6,-1.7,177.1,-1.1,-3.9,0.0,1.7,-1.7,2019-03
2019-03-27,3548,兆利,電子零組件業,移出,掉出掃描母體,52.07,89.0,,89,,,,,,,,,,,2019-03
2019-03-27,2488,漢平,其他電子業,移出,掉出掃描母體,24.51,75.0,,16,,,,,,,,,,,2019-03
2019-03-28,4933,友輝,光電業,進榜,準備,20.56,96.0,1.0,0,-12.1,-0.2,-16.8,-1.5,20.9,1.8,-13.6,-0.4,-18.2,-1.8,2019-03
2019-03-28,6121,新普,電腦及週邊設備業,進榜,準備,157.79,81.0,3.0,0,3.1,-0.2,-2.9,-1.5,163.9,3.8,-0.7,-0.4,-6.5,-1.8,2019-03
2019-03-28,1532,勤美,電機機械,移出,掉出掃描母體,27.04,75.0,,17,,,,,,,,,,,2019-03
2019-03-28,2395,研華,電子工業,移出,掉出掃描母體,179.17,70.0,,1,,,,,,,,,,,2019-03
2019-03-28,6558,興能高,其他電子業,移出,離高點太遠,59.04,94.0,,73,,,,,,,,,,,2019-03
2019-03-29,9921,巨大,其他,觸發,等待後觸發,178.51,95.0,1.0,38,7.0,-0.2,12.3,-1.5,178.5,0.0,7.0,-0.4,12.3,-1.8,2019-03
2019-03-29,1808,潤隆,建材營造,移出,掉出掃描母體,17.64,72.0,,16,,,,,,,,,,,2019-03
2019-03-29,1507,永大,電機機械,移出,掉出掃描母體,58.36,76.0,,4,,,,,,,,,,,2019-03
2019-03-29,1515,力山,電機機械,移出,掉出掃描母體,65.57,93.0,,119,,,,,,,,,,,2019-03
2019-03-29,2101,南港,橡膠工業,移出,掉出掃描母體,30.18,70.0,,21,,,,,,,,,,,2019-03
2019-03-29,4119,旭富,化學生技醫療,移出,掉出掃描母體,59.45,71.0,,3,,,,,,,,,,,2019-03
2019-04-01,3338,泰碩,電子工業,進榜,準備,31.26,96.0,3.0,0,60.2,0.0,55.7,-1.4,32.0,2.5,56.3,-0.1,51.8,-1.8,2019-04
2019-04-01,6462,神盾,半導體業,觸發,等待後觸發,175.09,98.0,1.0,14,3.0,0.0,-2.0,-1.4,176.9,1.0,2.0,-0.1,-3.0,-1.8,2019-04
2019-04-01,3592,瑞鼎,電子工業,移出,掉出掃描母體,59.06,91.0,,21,,,,,,,,,,,2019-04
2019-04-01,3004,豐達科,鋼鐵工業,移出,離高點太遠,74.21,96.0,,77,,,,,,,,,,,2019-04
2019-04-01,9914,美利達,其他,移出,掉出掃描母體,137.93,74.0,,70,,,,,,,,,,,2019-04
2019-04-02,8038,長園科,電子零組件業,進榜,準備,69.35,92.0,2.0,0,-13.9,0.0,-25.8,-1.2,69.3,-0.1,-13.8,0.0,-25.7,-1.3,2019-04
2019-04-02,2501,國建,建材營造,進榜,準備,15.97,76.0,1.0,0,9.1,0.0,18.5,-1.2,16.0,0.0,9.1,0.0,18.5,-1.3,2019-04
2019-04-02,5519,隆大,建材營造,移出,掉出掃描母體,8.04,86.0,,7,,,,,,,,,,,2019-04
2019-04-02,3023,信邦,電子零組件業,移出,掉出掃描母體,77.58,72.0,,15,,,,,,,,,,,2019-04
2019-04-03,5288,豐祥-KY,電機機械,進榜,準備,100.98,86.0,3.0,0,5.4,-0.9,-2.2,-1.2,102.4,1.4,3.9,-1.3,-3.5,-1.7,2019-04
2019-04-03,4927,泰鼎-KY,電子工業,進榜,準備,32.92,83.0,3.0,0,11.9,-0.9,21.5,-1.2,33.6,2.0,9.6,-1.3,19.1,-1.7,2019-04
2019-04-08,5340,建榮,電子零組件業,進榜,觸發,35.5,100.0,4.0,0,3.1,-0.9,-3.1,-1.8,36.8,3.6,-0.5,-1.1,-6.5,-2.0,2019-04
2019-04-08,5340,建榮,電子零組件業,觸發,進榜即觸發,35.5,100.0,4.0,0,3.1,-0.9,-3.1,-1.8,36.8,3.6,-0.5,-1.1,-6.5,-2.0,2019-04
2019-04-08,8215,明基材,光電業,進榜,準備,23.66,96.0,2.0,0,-11.1,-0.9,-19.6,-1.8,23.7,0.0,-11.1,-1.1,-19.6,-2.0,2019-04
2019-04-08,4958,臻鼎-KY,電子零組件業,進榜,準備,76.3,88.0,3.0,0,8.7,-0.9,2.9,-1.8,76.3,0.0,8.7,-1.1,2.9,-2.0,2019-04
2019-04-08,6146,耕興,其他電子類,進榜,準備,119.69,79.0,1.0,0,0.3,-0.9,1.1,-1.8,119.7,0.0,0.3,-1.1,1.1,-2.0,2019-04
2019-04-08,2101,南港,橡膠工業,進榜,準備,31.41,70.0,2.0,0,8.2,-0.9,11.6,-1.8,31.3,-0.5,8.7,-1.1,12.2,-2.0,2019-04
2019-04-08,5871,中租-KY,其他,觸發,等待後觸發,78.52,77.0,3.0,21,-1.1,-0.9,-2.2,-1.8,77.9,-0.7,-0.4,-1.1,-1.5,-2.0,2019-04
2019-04-08,3338,泰碩,電子工業,觸發,等待後觸發,37.91,99.0,3.0,7,14.2,-0.9,31.3,-1.8,38.2,0.7,13.4,-1.1,30.3,-2.0,2019-04
2019-04-08,2633,台灣高鐵,航運業,移出,掉出掃描母體,27.34,72.0,,41,,,,,,,,,,,2019-04
2019-04-09,4953,緯致,資訊服務業,進榜,觸發,89.45,99.0,5.0,0,-18.4,-1.4,-27.4,-1.5,89.4,0.0,-18.4,-1.4,-27.4,-1.5,2019-04
2019-04-09,4953,緯致,資訊服務業,觸發,進榜即觸發,89.45,99.0,5.0,0,-18.4,-1.4,-27.4,-1.5,89.4,0.0,-18.4,-1.4,-27.4,-1.5,2019-04
2019-04-09,6426,統新,通信網路業,進榜,準備,72.87,92.0,1.0,0,-14.1,-1.4,1.1,-1.5,74.6,2.4,-16.1,-1.4,-1.2,-1.5,2019-04
2019-04-09,6230,尼得科超眾,電子工業,進榜,準備,132.14,88.0,3.0,0,24.1,-1.4,19.9,-1.5,133.1,0.7,23.2,-1.4,19.0,-1.5,2019-04
2019-04-09,2439,美律,通信網路業,進榜,準備,117.41,79.0,2.0,0,1.4,-1.4,-3.1,-1.5,118.1,0.6,0.8,-1.4,-3.6,-1.5,2019-04
2019-04-09,6643,M31,半導體業,進榜,準備,208.69,72.0,2.0,0,2.3,-1.4,-3.0,-1.5,211.1,1.1,1.1,-1.4,-4.1,-1.5,2019-04
2019-04-09,3363,上詮,通信網路業,移出,離高點太遠,36.27,95.0,,92,,,,,,,,,,,2019-04
2019-04-09,3141,晶宏,半導體業,移出,掉出掃描母體,37.74,71.0,,20,,,,,,,,,,,2019-04
2019-04-09,3147,大綜,資訊服務業,移出,離高點太遠,31.41,100.0,,14,,,,,,,,,,,2019-04
2019-04-10,3176,基亞,生技醫療業,進榜,觸發,74.0,94.0,4.0,0,-2.7,-2.6,7.4,-1.3,81.4,10.0,-11.5,-2.7,-2.3,-1.6,2019-04
2019-04-10,3176,基亞,生技醫療業,觸發,進榜即觸發,74.0,94.0,4.0,0,-2.7,-2.6,7.4,-1.3,81.4,10.0,-11.5,-2.7,-2.3,-1.6,2019-04
2019-04-10,3023,信邦,電子零組件業,進榜,準備,82.23,72.0,2.0,0,5.7,-2.6,11.3,-1.3,82.6,0.5,5.2,-2.7,10.8,-1.6,2019-04
2019-04-10,3044,健鼎,電子工業,進榜,準備,69.59,71.0,1.0,0,-5.3,-2.6,6.3,-1.3,69.6,0.0,-5.3,-2.7,6.3,-1.6,2019-04
2019-04-10,5349,先豐,電子零組件業,進榜,準備,37.4,70.0,2.0,0,-15.0,-2.6,-19.9,-1.3,37.5,0.3,-15.2,-2.7,-20.1,-1.6,2019-04
2019-04-11,6188,廣明,電腦及週邊設備業,進榜,準備,34.52,99.0,2.0,0,7.3,-2.5,-7.8,-1.2,34.9,1.1,6.1,-2.7,-8.9,-1.4,2019-04
2019-04-11,3163,波若威,通信網路業,進榜,準備,33.3,86.0,3.0,0,-17.4,-2.5,-3.7,-1.2,33.4,0.4,-17.7,-2.7,-4.0,-1.4,2019-04
2019-04-11,2390,云辰,電子工業,進榜,準備,15.43,80.0,2.0,0,-28.5,-2.5,-25.2,-1.2,14.7,-4.6,-25.1,-2.7,-21.5,-1.4,2019-04
2019-04-11,1507,永大,電機機械,進榜,準備,58.27,70.0,1.0,0,-0.3,-2.5,5.1,-1.2,58.4,0.2,-0.5,-2.7,5.0,-1.4,2019-04
2019-04-11,2501,國建,建材營造,移出,掉出掃描母體,16.27,71.0,,9,,,,,,,,,,,2019-04
2019-04-11,3023,信邦,電子零組件業,移出,掉出掃描母體,82.23,72.0,,1,,,,,,,,,,,2019-04
2019-04-11,3044,健鼎,電子工業,移出,掉出掃描母體,69.59,71.0,,1,,,,,,,,,,,2019-04
2019-04-11,5234,達興材料,電子工業,移出,掉出掃描母體,75.37,71.0,,51,,,,,,,,,,,2019-04
2019-04-12,6275,元山,其他電子類,進榜,準備,19.08,93.0,2.0,0,-18.1,-3.1,-16.7,-0.9,19.2,0.8,-18.7,-3.7,-17.4,-1.5,2019-04
