日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,報酬20D,基準20D,報酬60D,基準60D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,月
2020-01-30,2428,興勤,電子工業,移出,掉出掃描母體,76.28,73.0,,16,,,,,,,,,,,2020-01
2020-01-30,6223,旺矽,半導體業,移出,掉出掃描母體,66.98,78.0,,15,,,,,,,,,,,2020-01
2020-01-30,3530,晶相光,半導體業,移出,離高點太遠,90.83,80.0,,15,,,,,,,,,,,2020-01
2020-01-30,3413,京鼎,半導體業,移出,掉出掃描母體,146.04,92.0,,14,,,,,,,,,,,2020-01
2020-01-31,2451,創見,半導體業,進榜,準備,53.69,82.0,1.0,0,-3.7,-2.8,-13.5,-7.3,53.4,-0.6,-3.1,-0.8,-12.9,-5.1,2020-01
2020-01-31,8112,至上,電子工業,進榜,準備,18.05,73.0,1.0,0,-6.1,-2.8,13.3,-7.3,17.6,-2.3,-3.9,-0.8,16.0,-5.1,2020-01
2020-01-31,8996,高力,電機機械,移出,離高點太遠,63.98,98.0,,24,,,,,,,,,,,2020-01
2020-01-31,4551,智伸科,汽車工業,移出,掉出掃描母體,147.03,87.0,,18,,,,,,,,,,,2020-01
2020-01-31,4977,眾達-KY,電子工業,移出,掉出掃描母體,85.23,81.0,,17,,,,,,,,,,,2020-01
2020-01-31,3518,柏騰,其他電子業,移出,離高點太遠,32.22,96.0,,16,,,,,,,,,,,2020-01
2020-01-31,1762,中化生,化學生技醫療,移出,掉出掃描母體,37.48,76.0,,1,,,,,,,,,,,2020-01
2020-01-31,4142,國光生,化學生技醫療,移出,掉出掃描母體,27.4,71.0,,1,,,,,,,,,,,2020-01
2020-02-03,1752,南光,化學生技醫療,進榜,觸發,35.46,95.0,2.0,0,-10.1,0.0,-5.5,-4.0,35.8,0.9,-10.9,-0.4,-6.4,-4.6,2020-02
2020-02-03,1752,南光,化學生技醫療,觸發,進榜即觸發,35.46,95.0,2.0,0,-10.1,0.0,-5.5,-4.0,35.8,0.9,-10.9,-0.4,-6.4,-4.6,2020-02
2020-02-03,1227,佳格,食品工業,進榜,準備,53.69,82.0,1.0,0,-4.1,0.0,-5.6,-4.0,53.7,0.0,-4.1,-0.4,-5.6,-4.6,2020-02
2020-02-03,1504,東元,電機機械,進榜,準備,20.99,75.0,1.0,0,-0.6,0.0,-0.9,-4.0,21.0,0.0,-0.6,-0.4,-0.9,-4.6,2020-02
2020-02-03,2451,創見,半導體業,觸發,等待後觸發,55.02,86.0,1.0,3,-3.6,0.0,-14.9,-4.0,55.0,-0.1,-3.5,-0.4,-14.8,-4.6,2020-02
2020-02-03,8112,至上,電子工業,移出,掉出掃描母體,18.05,73.0,,3,,,,,,,,,,,2020-02
2020-02-03,6538,倉和,電子零組件業,移出,離高點太遠,129.26,100.0,,122,,,,,,,,,,,2020-02
2020-02-03,3374,精材,半導體業,移出,掉出掃描母體,71.14,95.0,,105,,,,,,,,,,,2020-02
2020-02-03,1339,昭輝,汽車工業,移出,掉出掃描母體,34.48,90.0,,38,,,,,,,,,,,2020-02
2020-02-03,3533,嘉澤,電子工業,移出,掉出掃描母體,262.8,87.0,,35,,,,,,,,,,,2020-02
2020-02-03,6170,統振,通信網路業,移出,掉出掃描母體,11.65,71.0,,32,,,,,,,,,,,2020-02
2020-02-03,3661,世芯-KY,半導體業,移出,掉出掃描母體,219.14,99.0,,21,,,,,,,,,,,2020-02
2020-02-03,2504,國產,建材營造,移出,掉出掃描母體,10.68,95.0,,19,,,,,,,,,,,2020-02
2020-02-04,9919,康那香,其他,進榜,觸發,16.58,98.0,2.0,0,9.4,-1.4,75.1,-6.2,17.2,3.9,5.3,-1.7,68.5,-6.6,2020-02
2020-02-04,9919,康那香,其他,觸發,進榜即觸發,16.58,98.0,2.0,0,9.4,-1.4,75.1,-6.2,17.2,3.9,5.3,-1.7,68.5,-6.6,2020-02
2020-02-04,1514,亞力,電機機械,進榜,觸發,15.2,87.0,1.0,0,-12.7,-1.4,-13.6,-6.2,15.2,0.0,-12.7,-1.7,-13.6,-6.6,2020-02
2020-02-04,1514,亞力,電機機械,觸發,進榜即觸發,15.2,87.0,1.0,0,-12.7,-1.4,-13.6,-6.2,15.2,0.0,-12.7,-1.7,-13.6,-6.6,2020-02
2020-02-04,1504,東元,電機機械,移出,掉出掃描母體,20.99,75.0,,1,,,,,,,,,,,2020-02
2020-02-05,2337,旺宏,半導體業,進榜,準備,32.91,88.0,1.0,0,-13.0,-0.8,-9.4,-5.7,32.9,0.0,-13.0,-1.2,-9.4,-6.1,2020-02
2020-02-05,2885,元大金,金融保險,進榜,準備,12.72,72.0,0.0,0,-3.5,-0.8,-18.1,-5.7,12.8,0.2,-3.7,-1.2,-18.3,-6.1,2020-02
2020-02-05,2505,國揚,建材營造,移出,離高點太遠,22.56,94.0,,61,,,,,,,,,,,2020-02
2020-02-05,3406,玉晶光,光電業,移出,離高點太遠,438.21,85.0,,55,,,,,,,,,,,2020-02
2020-02-05,4935,茂林-KY,光電業,移出,離高點太遠,89.94,99.0,,26,,,,,,,,,,,2020-02
2020-02-06,8926,台汽電,油電燃氣業,進榜,準備,22.49,84.0,0.0,0,-1.0,-2.2,-2.9,-6.5,22.4,-0.4,-0.6,-2.1,-2.5,-6.4,2020-02
2020-02-06,2303,聯電,半導體業,進榜,準備,11.48,78.0,1.0,0,-4.9,-2.2,-5.8,-6.5,11.4,-0.3,-4.6,-2.1,-5.6,-6.4,2020-02
2020-02-06,3189,景碩,半導體業,進榜,準備,42.95,74.0,2.0,0,2.7,-2.2,0.6,-6.5,42.9,0.0,2.7,-2.1,0.6,-6.4,2020-02
2020-02-06,2337,旺宏,半導體業,觸發,等待後觸發,33.44,88.0,1.0,1,-14.5,-2.2,-12.7,-6.5,33.0,-1.5,-13.3,-2.1,-11.4,-6.4,2020-02
2020-02-06,2885,元大金,金融保險,移出,掉出掃描母體,12.72,72.0,,1,,,,,,,,,,,2020-02
2020-02-06,9919,康那香,其他,移出,離高點太遠,14.47,95.0,,2,,,,,,,,,,,2020-02
2020-02-07,6166,凌華,電腦及週邊設備業,進榜,觸發,49.74,74.0,3.0,0,1.3,-3.4,17.3,-4.4,49.5,-0.5,1.8,-2.8,17.9,-3.9,2020-02
2020-02-07,6166,凌華,電腦及週邊設備業,觸發,進榜即觸發,49.74,74.0,3.0,0,1.3,-3.4,17.3,-4.4,49.5,-0.5,1.8,-2.8,17.9,-3.9,2020-02
2020-02-07,4142,國光生,化學生技醫療,進榜,準備,27.25,75.0,2.0,0,17.1,-3.4,45.3,-4.4,28.7,5.5,11.0,-2.8,37.8,-3.9,2020-02
2020-02-07,3189,景碩,半導體業,移出,掉出掃描母體,42.95,74.0,,1,,,,,,,,,,,2020-02
2020-02-07,8210,勤誠,電子工業,移出,離高點太遠,79.91,93.0,,81,,,,,,,,,,,2020-02
2020-02-07,2393,億光,電子工業,移出,掉出掃描母體,25.15,89.0,,36,,,,,,,,,,,2020-02
2020-02-07,1514,亞力,電機機械,移出,突破失敗,13.96,80.0,,3,,,,,,,,,,,2020-02
2020-02-10,8155,博智,電子零組件業,進榜,觸發,86.49,95.0,2.0,0,33.6,-3.0,47.3,-3.8,88.8,2.7,30.2,-3.2,43.5,-4.1,2020-02
2020-02-10,8155,博智,電子零組件業,觸發,進榜即觸發,86.49,95.0,2.0,0,33.6,-3.0,47.3,-3.8,88.8,2.7,30.2,-3.2,43.5,-4.1,2020-02
2020-02-10,2345,智邦,通信網路業,進榜,觸發,159.54,84.0,4.0,0,-5.8,-3.0,15.4,-3.8,161.7,1.4,-7.1,-3.2,13.9,-4.1,2020-02
2020-02-10,2345,智邦,通信網路業,觸發,進榜即觸發,159.54,84.0,4.0,0,-5.8,-3.0,15.4,-3.8,161.7,1.4,-7.1,-3.2,13.9,-4.1,2020-02
2020-02-10,2885,元大金,金融保險,進榜,準備,12.85,70.0,0.0,0,-9.3,-3.0,-19.6,-3.8,12.8,0.0,-9.3,-3.2,-19.6,-4.1,2020-02
2020-02-10,6531,愛普*,半導體業,移出,離高點太遠,45.22,100.0,,55,,,,,,,,,,,2020-02
2020-02-10,2404,漢唐,其他電子業,移出,掉出掃描母體,122.57,76.0,,27,,,,,,,,,,,2020-02
2020-02-10,6121,新普,電腦及週邊設備業,移出,掉出掃描母體,200.63,84.0,,25,,,,,,,,,,,2020-02
2020-02-10,2448,晶電,光電業,移出,掉出掃描母體,33.0,83.0,,24,,,,,,,,,,,2020-02
2020-02-10,3211,順達,電腦及週邊設備業,移出,掉出掃描母體,37.73,79.0,,24,,,,,,,,,,,2020-02
2020-02-10,6279,胡連,電子零組件業,移出,掉出掃描母體,65.52,81.0,,21,,,,,,,,,,,2020-02
2020-02-10,1227,佳格,食品工業,移出,掉出掃描母體,53.31,79.0,,7,,,,,,,,,,,2020-02
2020-02-11,8131,福懋科,半導體業,進榜,觸發,28.48,80.0,1.0,0,-5.7,-4.1,-6.3,-3.8,28.9,1.5,-7.1,-4.4,-7.7,-4.1,2020-02
2020-02-11,8131,福懋科,半導體業,觸發,進榜即觸發,28.48,80.0,1.0,0,-5.7,-4.1,-6.3,-3.8,28.9,1.5,-7.1,-4.4,-7.7,-4.1,2020-02
2020-02-11,5309,系統電,電子零組件業,進榜,準備,19.65,100.0,2.0,0,-19.7,-4.1,27.2,-3.8,20.0,1.9,-21.2,-4.4,24.8,-4.1,2020-02
2020-02-11,3374,精材,半導體業,進榜,準備,81.73,96.0,2.0,0,-9.2,-4.1,-3.3,-3.8,82.2,0.6,-9.7,-4.4,-3.9,-4.1,2020-02
2020-02-11,3152,璟德,通信網路業,進榜,準備,469.08,92.0,3.0,0,-18.6,-4.1,-5.2,-3.8,464.9,-0.9,-17.9,-4.4,-4.4,-4.1,2020-02
2020-02-11,2376,技嘉,電子工業,進榜,準備,40.0,72.0,1.0,0,-11.5,-4.1,-4.8,-3.8,40.4,1.1,-12.4,-4.4,-5.9,-4.1,2020-02
2020-02-11,2885,元大金,金融保險,移出,掉出掃描母體,12.85,70.0,,1,,,,,,,,,,,2020-02
2020-02-11,6415,矽力*-KY,半導體業,移出,離高點太遠,253.11,93.0,,61,,,,,,,,,,,2020-02
2020-02-11,4142,國光生,化學生技醫療,移出,掉出掃描母體,27.99,79.0,,4,,,,,,,,,,,2020-02
2020-02-12,2327,國巨*,電子工業,進榜,準備,97.29,98.0,1.0,0,-22.9,-9.4,-9.4,-5.0,98.4,1.1,-23.7,-9.7,-10.4,-5.3,2020-02
2020-02-12,2492,華新科,電子工業,進榜,準備,200.27,92.0,1.0,0,-26.4,-9.4,-18.6,-5.0,200.7,0.2,-26.5,-9.7,-18.7,-5.3,2020-02
2020-02-12,3056,富華新,建材營造,進榜,準備,10.03,87.0,2.0,0,-15.0,-9.4,0.3,-5.0,10.1,0.2,-15.1,-9.7,0.2,-5.3,2020-02
2020-02-12,3189,景碩,半導體業,進榜,準備,44.12,86.0,2.0,0,-16.2,-9.4,1.5,-5.0,44.1,0.0,-16.2,-9.7,1.5,-5.3,2020-02
2020-02-12,6269,台郡,電子工業,進榜,準備,97.17,78.0,2.0,0,-15.5,-9.4,-11.0,-5.0,99.9,2.9,-17.9,-9.7,-13.5,-5.3,2020-02
2020-02-12,6166,凌華,電腦及週邊設備業,移出,掉出掃描母體,49.57,73.0,,5,,,,,,,,,,,2020-02
2020-02-12,1752,南光,化學生技醫療,移出,突破失敗,32.44,86.0,,9,,,,,,,,,,,2020-02
2020-02-13,2332,友訊,通信網路業,進榜,準備,14.01,75.0,2.0,0,-29.2,-14.7,-9.3,-4.4,13.9,-1.0,-28.5,-14.8,-8.3,-4.6,2020-02
2020-02-13,3026,禾伸堂,電子工業,進榜,準備,74.06,74.0,1.0,0,-16.8,-14.7,12.7,-4.4,74.1,0.0,-16.8,-14.8,12.7,-4.6,2020-02
2020-02-13,6166,凌華,電腦及週邊設備業,進榜,準備,49.83,72.0,3.0,0,-0.5,-14.7,17.6,-4.4,49.9,0.2,-0.7,-14.8,17.4,-4.6,2020-02
2020-02-14,3545,敦泰,電子工業,進榜,觸發,28.13,79.0,2.0,0,-7.4,-17.4,9.7,-6.1,28.3,0.5,-7.9,-17.1,9.1,-6.0,2020-02
2020-02-14,3545,敦泰,電子工業,觸發,進榜即觸發,28.13,79.0,2.0,0,-7.4,-17.4,9.7,-6.1,28.3,0.5,-7.9,-17.1,9.1,-6.0,2020-02
2020-02-14,6538,倉和,電子零組件業,進榜,準備,152.47,100.0,3.0,0,6.0,-17.4,3.7,-6.1,150.3,-1.4,7.5,-17.1,5.2,-6.0,2020-02
2020-02-14,1315,達新,塑膠工業,進榜,準備,54.28,95.0,0.0,0,-19.6,-17.4,-8.3,-6.1,54.6,0.6,-20.1,-17.1,-8.9,-6.0,2020-02
2020-02-14,3450,聯鈞,其他電子業,進榜,準備,65.06,86.0,1.0,0,-18.1,-17.4,-6.0,-6.1,66.0,1.4,-19.2,-17.1,-7.3,-6.0,2020-02
2020-02-14,5483,中美晶,半導體業,進榜,準備,79.03,81.0,1.0,0,-19.9,-17.4,-18.3,-6.1,78.3,-0.9,-19.2,-17.1,-17.6,-6.0,2020-02
2020-02-14,4966,譜瑞-KY,半導體業,觸發,等待後觸發,654.59,89.0,3.0,25,-24.0,-17.4,7.0,-6.1,635.9,-2.9,-21.8,-17.1,10.2,-6.0,2020-02
2020-02-14,2332,友訊,通信網路業,移出,掉出掃描母體,14.01,75.0,,1,,,,,,,,,,,2020-02
2020-02-14,4157,太景*-KY,生技醫療業,移出,掉出掃描母體,21.5,70.0,,15,,,,,,,,,,,2020-02
2020-02-17,4934,太極,光電業,進榜,觸發,18.5,99.0,1.0,0,-38.9,-20.1,-12.3,-5.9,18.6,0.3,-39.1,-20.3,-12.5,-6.1,2020-02
2020-02-17,4934,太極,光電業,觸發,進榜即觸發,18.5,99.0,1.0,0,-38.9,-20.1,-12.3,-5.9,18.6,0.3,-39.1,-20.3,-12.5,-6.1,2020-02
2020-02-17,6261,久元,半導體業,進榜,觸發,36.76,84.0,2.0,0,-22.0,-20.1,5.3,-5.9,36.2,-1.6,-20.7,-20.3,7.0,-6.1,2020-02
2020-02-17,6261,久元,半導體業,觸發,進榜即觸發,36.76,84.0,2.0,0,-22.0,-20.1,5.3,-5.9,36.2,-1.6,-20.7,-20.3,7.0,-6.1,2020-02
2020-02-17,3532,台勝科,半導體業,進榜,觸發,111.76,71.0,1.0,0,9.6,-20.1,16.5,-5.9,112.6,0.8,8.7,-20.3,15.6,-6.1,2020-02
2020-02-17,3532,台勝科,半導體業,觸發,進榜即觸發,111.76,71.0,1.0,0,9.6,-20.1,16.5,-5.9,112.6,0.8,8.7,-20.3,15.6,-6.1,2020-02
2020-02-17,6196,帆宣,其他電子業,進榜,準備,69.11,94.0,2.0,0,-38.4,-20.1,-16.2,-5.9,69.3,0.2,-38.5,-20.3,-16.4,-6.1,2020-02
2020-02-17,6238,勝麗,其他電子類,進榜,準備,191.5,85.0,3.0,0,-41.0,-20.1,-13.8,-5.9,187.0,-2.3,-39.6,-20.3,-11.8,-6.1,2020-02
2020-02-17,3479,安勤,電腦及週邊設備業,進榜,準備,58.37,72.0,2.0,0,-31.0,-20.1,-19.9,-5.9,58.4,0.0,-31.0,-20.3,-19.9,-6.1,2020-02
2020-02-18,3042,晶技,電子工業,進榜,準備,33.3,80.0,3.0,0,-14.7,-21.5,18.3,-5.9,34.0,2.0,-16.4,-21.7,16.0,-6.1,2020-02
2020-02-18,3546,宇峻,文化創意業,移出,掉出掃描母體,54.11,95.0,,109,,,,,,,,,,,2020-02
2020-02-18,2451,創見,半導體業,移出,掉出掃描母體,53.23,74.0,,18,,,,,,,,,,,2020-02
2020-02-18,2303,聯電,半導體業,移出,掉出掃描母體,11.59,75.0,,12,,,,,,,,,,,2020-02
2020-02-18,2345,智邦,通信網路業,移出,掉出掃描母體,161.3,73.0,,8,,,,,,,,,,,2020-02
2020-02-19,3706,神達,電子工業,進榜,準備,22.05,79.0,2.0,0,-30.1,-28.4,-10.1,-5.8,22.6,2.4,-31.8,-28.7,-12.2,-6.0,2020-02
2020-02-19,6670,復盛應用,其他,進榜,準備,139.62,77.0,3.0,0,-33.4,-28.4,-25.1,-5.8,140.0,0.2,-33.6,-28.7,-25.3,-6.0,2020-02
2020-02-19,6452,康友-KY,生技醫療業,進榜,準備,226.0,75.0,1.0,0,-42.7,-28.4,-32.5,-5.8,225.5,-0.2,-42.6,-28.7,-32.4,-6.0,2020-02
2020-02-19,6409,旭隼,其他電子業,進榜,準備,621.22,71.0,2.0,0,-26.5,-28.4,0.5,-5.8,635.7,2.3,-28.1,-28.7,-1.8,-6.0,2020-02
2020-02-19,3479,安勤,電腦及週邊設備業,觸發,等待後觸發,60.58,73.0,2.0,2,-39.4,-28.4,-23.1,-5.8,61.4,1.4,-40.3,-28.7,-24.1,-6.0,2020-02
2020-02-19,6166,凌華,電腦及週邊設備業,移出,掉出掃描母體,50.01,72.0,,6,,,,,,,,,,,2020-02
2020-02-19,2337,旺宏,半導體業,移出,掉出掃描母體,31.19,87.0,,14,,,,,,,,,,,2020-02
2020-02-20,8996,高力,電機機械,進榜,準備,74.91,99.0,2.0,0,-52.5,-24.5,-15.9,-5.5,74.6,-0.5,-52.2,-24.6,-15.5,-5.7,2020-02
2020-02-20,6166,凌華,電腦及週邊設備業,進榜,準備,50.1,72.0,3.0,0,7.0,-24.5,14.1,-5.5,50.2,0.2,6.8,-24.6,13.9,-5.7,2020-02
2020-02-20,2809,京城銀,金融保險,進榜,準備,29.66,70.0,1.0,0,-27.1,-24.5,-11.2,-5.5,29.6,-0.1,-27.0,-24.6,-11.1,-5.7,2020-02
2020-02-20,6409,旭隼,其他電子業,移出,掉出掃描母體,621.22,71.0,,1,,,,,,,,,,,2020-02
2020-02-20,2376,技嘉,電子工業,移出,掉出掃描母體,41.37,70.0,,9,,,,,,,,,,,2020-02
2020-02-21,4707,磐亞,化學工業,進榜,準備,8.79,91.0,1.0,0,-14.0,-26.1,-16.1,-4.9,9.0,2.9,-16.4,-25.8,-18.5,-4.6,2020-02
2020-02-21,2809,京城銀,金融保險,觸發,等待後觸發,30.42,72.0,1.0,1,-31.3,-26.1,-13.4,-4.9,30.3,-0.5,-31.0,-25.8,-13.0,-4.6,2020-02
2020-02-21,3227,原相,半導體業,移出,逾期,136.1,96.0,,56,,,,,,,,,,,2020-02
2020-02-21,6670,復盛應用,其他,移出,掉出掃描母體,137.97,75.0,,2,,,,,,,,,,,2020-02
2020-02-24,9919,康那香,其他,進榜,觸發,17.58,98.0,2.0,0,-11.3,-23.2,94.9,-4.9,17.6,0.0,-11.3,-22.4,94.9,-4.2,2020-02
2020-02-24,9919,康那香,其他,觸發,進榜即觸發,17.58,98.0,2.0,0,-11.3,-23.2,94.9,-4.9,17.6,0.0,-11.3,-22.4,94.9,-4.2,2020-02
2020-02-24,3293,鈊象,文化創意業,進榜,觸發,108.47,95.0,5.0,0,-14.2,-23.2,-12.9,-4.9,108.1,-0.3,-13.9,-22.4,-12.6,-4.2,2020-02
2020-02-24,3293,鈊象,文化創意業,觸發,進榜即觸發,108.47,95.0,5.0,0,-14.2,-23.2,-12.9,-4.9,108.1,-0.3,-13.9,-22.4,-12.6,-4.2,2020-02
2020-02-24,1325,恆大,塑膠工業,進榜,準備,24.28,99.0,1.0,0,16.8,-23.2,458.0,-4.9,25.0,3.1,13.2,-22.4,441.0,-4.2,2020-02
2020-02-24,5203,訊連,電子工業,進榜,準備,93.98,83.0,2.0,0,-23.6,-23.2,-2.5,-4.9,92.8,-1.3,-22.6,-22.4,-1.3,-4.2,2020-02
2020-02-24,1904,正隆,造紙工業,進榜,準備,17.76,81.0,1.0,0,-15.4,-23.2,4.6,-4.9,17.8,0.0,-15.4,-22.4,4.6,-4.2,2020-02
2020-02-24,3014,聯陽,半導體業,進榜,準備,28.39,78.0,2.0,0,-14.0,-23.2,28.5,-4.9,28.2,-0.8,-13.3,-22.4,29.5,-4.2,2020-02
2020-02-24,4142,國光生,化學生技醫療,進榜,準備,28.39,77.0,1.0,0,-11.3,-23.2,102.4,-4.9,28.2,-0.5,-10.9,-22.4,103.5,-4.2,2020-02
2020-02-24,2327,國巨*,電子工業,觸發,等待後觸發,105.22,98.0,1.0,12,-43.4,-23.2,-23.3,-4.9,103.8,-1.3,-42.7,-22.4,-22.3,-4.2,2020-02
2020-02-24,5269,祥碩,半導體業,移出,離高點太遠,716.87,93.0,,46,,,,,,,,,,,2020-02
2020-02-24,3152,璟德,通信網路業,移出,掉出掃描母體,457.91,90.0,,13,,,,,,,,,,,2020-02
2020-02-25,6531,愛普*,半導體業,進榜,觸發,62.1,100.0,1.0,0,-37.0,-20.1,55.1,-3.8,62.8,1.1,-37.6,-19.9,53.4,-3.6,2020-02
2020-02-25,6531,愛普*,半導體業,觸發,進榜即觸發,62.1,100.0,1.0,0,-37.0,-20.1,55.1,-3.8,62.8,1.1,-37.6,-19.9,53.4,-3.6,2020-02
2020-02-25,3218,大學光,生技醫療業,移出,離高點太遠,58.71,95.0,,41,,,,,,,,,,,2020-02
2020-02-25,3056,富華新,建材營造,移出,掉出掃描母體,9.99,79.0,,13,,,,,,,,,,,2020-02
2020-02-25,1315,達新,塑膠工業,移出,離高點太遠,51.04,90.0,,11,,,,,,,,,,,2020-02
2020-02-25,6196,帆宣,其他電子業,移出,掉出掃描母體,67.5,94.0,,8,,,,,,,,,,,2020-02
2020-02-25,6452,康友-KY,生技醫療業,移出,掉出掃描母體,221.5,75.0,,6,,,,,,,,,,,2020-02
2020-02-26,3373,熱映,其他電子類,進榜,準備,23.5,99.0,1.0,0,53.1,-19.3,242.7,-2.8,23.5,-0.1,53.3,-19.3,243.2,-3.1,2020-02
2020-02-26,1907,永豐餘,造紙工業,進榜,準備,10.87,77.0,1.0,0,-16.5,-19.3,-7.7,-2.8,11.1,1.8,-17.9,-19.3,-9.3,-3.1,2020-02
2020-02-26,3526,凡甲,電子零組件業,進榜,準備,65.39,74.0,3.0,0,-2.5,-19.3,26.1,-2.8,65.8,0.7,-3.1,-19.3,25.3,-3.1,2020-02
2020-02-26,8299,群聯,半導體業,進榜,準備,255.3,70.0,3.0,0,-22.5,-19.3,-17.7,-2.8,255.7,0.1,-22.6,-19.3,-17.8,-3.1,2020-02
2020-02-26,6538,倉和,電子零組件業,觸發,等待後觸發,183.84,100.0,3.0,12,-16.9,-19.3,2.0,-2.8,182.3,-0.9,-16.2,-19.3,2.9,-3.1,2020-02
2020-02-26,6239,力成,半導體業,移出,掉出掃描母體,77.0,87.0,,42,,,,,,,,,,,2020-02
2020-02-26,5309,系統電,電子零組件業,移出,離高點太遠,16.69,100.0,,15,,,,,,,,,,,2020-02
2020-02-26,6269,台郡,電子工業,移出,掉出掃描母體,94.39,71.0,,14,,,,,,,,,,,2020-02
2020-02-27,3217,優群,電子零組件業,進榜,觸發,46.62,76.0,5.0,0,3.8,-17.7,52.8,-1.1,47.4,1.6,2.2,-16.4,50.4,0.0,2020-02
2020-02-27,3217,優群,電子零組件業,觸發,進榜即觸發,46.62,76.0,5.0,0,3.8,-17.7,52.8,-1.1,47.4,1.6,2.2,-16.4,50.4,0.0,2020-02
2020-02-27,1732,毛寶,化學工業,進榜,準備,26.87,100.0,2.0,0,-0.3,-17.7,11.8,-1.1,27.6,2.6,-2.9,-16.4,9.0,0.0,2020-02
2020-02-27,3373,熱映,其他電子類,觸發,等待後觸發,25.84,99.0,1.0,1,39.0,-17.7,204.0,-1.1,28.4,10.0,26.4,-16.4,176.4,0.0,2020-02
2020-02-27,1325,恆大,塑膠工業,觸發,等待後觸發,27.89,99.0,1.0,3,1.2,-17.7,350.2,-1.1,28.2,1.0,0.3,-16.4,345.9,0.0,2020-02
2020-02-27,8131,福懋科,半導體業,移出,掉出掃描母體,28.9,80.0,,16,,,,,,,,,,,2020-02
2020-02-27,2809,京城銀,金融保險,移出,掉出掃描母體,29.86,76.0,,7,,,,,,,,,,,2020-02
2020-02-27,1907,永豐餘,造紙工業,移出,掉出掃描母體,10.87,77.0,,1,,,,,,,,,,,2020-02
2020-02-27,3526,凡甲,電子零組件業,移出,掉出掃描母體,65.39,74.0,,1,,,,,,,,,,,2020-02
2020-02-27,3260,威剛,半導體業,移出,掉出掃描母體,51.41,91.0,,80,,,,,,,,,,,2020-02
2020-02-27,8271,宇瞻,半導體業,移出,掉出掃描母體,30.94,85.0,,66,,,,,,,,,,,2020-02
2020-02-27,2312,金寶,其他電子業,移出,掉出掃描母體,11.86,84.0,,49,,,,,,,,,,,2020-02
2020-02-27,6416,瑞祺電通,通信網路業,移出,離高點太遠,86.08,90.0,,48,,,,,,,,,,,2020-02
2020-02-27,3515,華擎,電子工業,移出,離高點太遠,73.79,95.0,,43,,,,,,,,,,,2020-02
2020-02-27,3376,新日興,電子零組件業,移出,晚期未觸發,101.63,73.0,,43,,,,,,,,,,,2020-02
2020-02-27,4973,廣穎,半導體業,移出,掉出掃描母體,22.7,94.0,,41,,,,,,,,,,,2020-02
2020-02-27,2492,華新科,電子工業,移出,掉出掃描母體,188.71,93.0,,15,,,,,,,,,,,2020-02
2020-02-27,2327,國巨*,電子工業,移出,掉出掃描母體,95.77,96.0,,15,,,,,,,,,,,2020-02
2020-02-27,3026,禾伸堂,電子工業,移出,掉出掃描母體,72.76,84.0,,14,,,,,,,,,,,2020-02
2020-02-27,6261,久元,半導體業,移出,掉出掃描母體,34.09,81.0,,10,,,,,,,,,,,2020-02
2020-02-27,4934,太極,光電業,移出,離高點太遠,16.97,99.0,,10,,,,,,,,,,,2020-02
2020-02-27,8996,高力,電機機械,移出,離高點太遠,61.87,97.0,,7,,,,,,,,,,,2020-02
2020-02-27,6531,愛普*,半導體業,移出,突破失敗,56.92,100.0,,2,,,,,,,,,,,2020-02
2020-03-02,4171,瑞基,農業科技業,進榜,觸發,57.59,99.0,4.0,0,-17.1,-17.1,218.2,-1.1,58.8,2.1,-18.8,-17.9,211.6,-2.3,2020-03
2020-03-02,4171,瑞基,農業科技業,觸發,進榜即觸發,57.59,99.0,4.0,0,-17.1,-17.1,218.2,-1.1,58.8,2.1,-18.8,-17.9,211.6,-2.3,2020-03
2020-03-02,5274,信驊,半導體業,進榜,觸發,765.75,82.0,3.0,0,9.0,-17.1,43.3,-1.1,792.4,3.5,5.3,-17.9,38.5,-2.3,2020-03
2020-03-02,5274,信驊,半導體業,觸發,進榜即觸發,765.75,82.0,3.0,0,9.0,-17.1,43.3,-1.1,792.4,3.5,5.3,-17.9,38.5,-2.3,2020-03
2020-03-02,2369,菱生,電子工業,進榜,準備,9.61,84.0,2.0,0,-24.3,-17.1,-14.8,-1.1,10.0,3.7,-27.0,-17.9,-17.8,-2.3,2020-03
2020-03-02,3042,晶技,電子工業,觸發,等待後觸發,35.78,90.0,3.0,13,-15.8,-17.1,15.8,-1.1,35.8,0.0,-15.8,-17.9,15.8,-2.3,2020-03
2020-03-02,1732,毛寶,化學工業,觸發,等待後觸發,29.54,100.0,2.0,4,-9.5,-17.1,0.6,-1.1,31.1,5.2,-14.0,-17.9,-4.4,-2.3,2020-03
2020-03-02,4142,國光生,化學生技醫療,觸發,等待後觸發,29.58,85.0,1.0,7,-12.9,-17.1,84.6,-1.1,31.2,5.5,-17.5,-17.9,74.9,-2.3,2020-03
2020-03-02,4966,譜瑞-KY,半導體業,移出,離高點太遠,555.12,77.0,,42,,,,,,,,,,,2020-03
2020-03-02,3479,安勤,電腦及週邊設備業,移出,掉出掃描母體,57.95,71.0,,14,,,,,,,,,,,2020-03
2020-03-02,8299,群聯,半導體業,移出,掉出掃描母體,250.79,75.0,,5,,,,,,,,,,,2020-03
