日期,代號,名稱,產業,事件,原因,收盤,RS,底部序,在榜天數,樞紐,報酬20D,基準20D,報酬60D,基準60D,報酬120D,基準120D,報酬180D,基準180D,次日開盤,跳空%,報酬20D開,基準20D開,報酬60D開,基準60D開,報酬120D開,基準120D開,報酬180D開,基準180D開,月
2022-08-15,2233,宇隆,汽車工業,進榜,準備,98.58,71.0,2.0,0,,-3.9,0.3,-17.0,-5.8,,,,,98.2,-0.4,-3.5,0.4,-16.6,-5.8,,,,,2022-08
2022-08-16,5353,台林,通信網路業,進榜,觸發,28.78,97.0,3.0,0,,20.3,0.0,-9.9,-6.2,,,,,28.8,0.1,20.1,0.0,-10.0,-6.4,,,,,2022-08
2022-08-16,5353,台林,通信網路業,觸發,進榜即觸發,28.78,97.0,3.0,0,28.78,20.3,0.0,-9.9,-6.2,,,,,28.8,0.1,20.1,0.0,-10.0,-6.4,,,,,2022-08
2022-08-16,1795,美時,化學生技醫療,進榜,觸發,148.7,96.0,4.0,0,,5.3,0.0,-3.4,-6.2,,,,,149.2,0.3,4.9,0.0,-3.7,-6.4,,,,,2022-08
2022-08-16,1795,美時,化學生技醫療,觸發,進榜即觸發,148.7,96.0,4.0,0,148.7,5.3,0.0,-3.4,-6.2,,,,,149.2,0.3,4.9,0.0,-3.7,-6.4,,,,,2022-08
2022-08-16,6550,北極星藥業-KY,生技醫療業,進榜,準備,134.87,94.0,3.0,0,,53.0,0.0,-27.0,-6.2,,,,,132.4,-1.9,55.8,0.0,-25.7,-6.4,,,,,2022-08
2022-08-16,3520,華盈,電子零組件業,進榜,準備,18.26,84.0,3.0,0,,17.0,0.0,2.7,-6.2,,,,,18.7,2.4,14.3,0.0,0.3,-6.4,,,,,2022-08
2022-08-17,8478,東哥遊艇,其他,進榜,觸發,208.86,95.0,6.0,0,,1.3,0.0,1.7,-6.0,,,,,213.7,2.3,-1.0,0.2,-0.6,-5.9,,,,,2022-08
2022-08-17,8478,東哥遊艇,其他,觸發,進榜即觸發,208.86,95.0,6.0,0,208.86,1.3,0.0,1.7,-6.0,,,,,213.7,2.3,-1.0,0.2,-0.6,-5.9,,,,,2022-08
2022-08-17,6782,視陽,生技醫療業,進榜,準備,295.5,94.0,3.0,0,,-11.1,0.0,-36.1,-6.0,,,,,289.8,-1.9,-9.3,0.2,-34.8,-5.9,,,,,2022-08
2022-08-17,3047,訊舟,通信網路業,觸發,等待後觸發,16.63,92.0,2.0,7,15.33,2.2,0.0,-12.2,-6.0,,,,,16.6,0.0,2.2,0.2,-12.2,-5.9,,,,,2022-08
2022-08-17,6617,共信-KY,生技醫療業,移出,晚期未觸發,419.5,94.0,,40,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-18,6133,金橋,電子零組件業,進榜,觸發,26.23,100.0,2.0,0,,-10.7,-0.4,-3.3,-5.8,,,,,27.9,6.3,-16.0,-0.5,-9.0,-6.0,,,,,2022-08
2022-08-18,6133,金橋,電子零組件業,觸發,進榜即觸發,26.23,100.0,2.0,0,26.23,-10.7,-0.4,-3.3,-5.8,,,,,27.9,6.3,-16.0,-0.5,-9.0,-6.0,,,,,2022-08
2022-08-18,6461,益得,生技醫療業,進榜,觸發,35.51,99.0,5.0,0,,-1.2,-0.4,-16.3,-5.8,,,,,39.0,9.9,-10.1,-0.5,-23.8,-6.0,,,,,2022-08
2022-08-18,6461,益得,生技醫療業,觸發,進榜即觸發,35.51,99.0,5.0,0,35.51,-1.2,-0.4,-16.3,-5.8,,,,,39.0,9.9,-10.1,-0.5,-23.8,-6.0,,,,,2022-08
2022-08-18,4162,智擎,生技醫療業,進榜,準備,86.46,91.0,3.0,0,,34.7,-0.4,24.3,-5.8,,,,,86.0,-0.5,35.3,-0.5,24.9,-6.0,,,,,2022-08
2022-08-18,6220,岳豐,電子零組件業,進榜,準備,25.52,86.0,1.0,0,,3.7,-0.4,-9.5,-5.8,,,,,25.5,0.0,3.7,-0.5,-9.5,-6.0,,,,,2022-08
2022-08-18,3520,華盈,電子零組件業,觸發,等待後觸發,19.82,87.0,3.0,2,18.75,1.2,-0.4,5.4,-5.8,,,,,21.1,6.4,-4.8,-0.5,-0.9,-6.0,,,,,2022-08
2022-08-18,1319,東陽,汽車工業,移出,逾期,44.34,94.0,,56,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-18,5876,上海商銀,金融保險,移出,掉出掃描母體,43.75,77.0,,13,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-18,2233,宇隆,汽車工業,移出,掉出掃描母體,101.14,75.0,,3,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-18,4114,健喬,生技醫療業,移出,逾期,22.05,93.0,,56,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-19,2305,全友,電子工業,進榜,觸發,32.7,100.0,3.0,0,,-6.3,-1.5,-4.6,-5.9,,,,,36.0,9.9,-14.7,-1.3,-13.2,-5.8,,,,,2022-08
2022-08-19,2305,全友,電子工業,觸發,進榜即觸發,32.7,100.0,3.0,0,32.7,-6.3,-1.5,-4.6,-5.9,,,,,36.0,9.9,-14.7,-1.3,-13.2,-5.8,,,,,2022-08
2022-08-19,6125,廣運,光電業,進榜,準備,29.84,86.0,3.0,0,,-1.9,-1.5,-20.2,-5.9,,,,,30.0,0.6,-2.5,-1.3,-20.7,-5.8,,,,,2022-08
2022-08-19,4770,上品,化學工業,進榜,準備,256.33,71.0,3.0,0,,21.4,-1.5,11.5,-5.9,,,,,255.0,-0.5,22.0,-1.3,12.0,-5.8,,,,,2022-08
2022-08-22,2753,八方雲集,觀光事業,進榜,準備,133.8,87.0,1.0,0,,4.7,-1.1,8.2,-6.3,,,,,132.6,-0.9,5.6,-0.9,9.2,-6.1,,,,,2022-08
2022-08-22,2534,宏盛,建材營造,進榜,準備,19.99,71.0,1.0,0,,0.4,-1.1,-1.4,-6.3,,,,,19.8,-0.8,1.2,-0.9,-0.6,-6.1,,,,,2022-08
2022-08-22,4162,智擎,生技醫療業,觸發,等待後觸發,98.88,96.0,3.0,4,87.32,10.4,-1.1,10.4,-6.3,,,,,102.3,3.5,6.7,-0.9,6.7,-6.1,,,,,2022-08
2022-08-22,6715,嘉基,電子工業,移出,掉出掃描母體,133.6,87.0,,33,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-23,2534,宏盛,建材營造,移出,掉出掃描母體,19.99,71.0,,1,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-23,2364,倫飛,電子工業,移出,離高點太遠,46.14,100.0,,33,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-23,6217,中探針,電子零組件業,移出,掉出掃描母體,54.56,78.0,,27,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-23,2305,全友,電子工業,移出,離高點太遠,29.3,99.0,,4,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-24,3207,耀勝,電子零組件業,進榜,觸發,42.82,97.0,4.0,0,,1.8,-1.8,12.7,-5.8,,,,,46.2,8.0,-5.7,-2.1,4.4,-6.1,,,,,2022-08
2022-08-24,3207,耀勝,電子零組件業,觸發,進榜即觸發,42.82,97.0,4.0,0,42.82,1.8,-1.8,12.7,-5.8,,,,,46.2,8.0,-5.7,-2.1,4.4,-6.1,,,,,2022-08
2022-08-24,5258,虹堡,電子工業,進榜,觸發,61.52,97.0,5.0,0,,-6.8,-1.8,-4.2,-5.8,,,,,63.1,2.5,-9.1,-2.1,-6.6,-6.1,,,,,2022-08
2022-08-24,5258,虹堡,電子工業,觸發,進榜即觸發,61.52,97.0,5.0,0,61.52,-6.8,-1.8,-4.2,-5.8,,,,,63.1,2.5,-9.1,-2.1,-6.6,-6.1,,,,,2022-08
2022-08-24,6472,保瑞,生技醫療業,進榜,準備,192.1,98.0,3.0,0,,3.8,-1.8,33.7,-5.8,,,,,193.2,0.6,3.2,-2.1,33.0,-6.1,,,,,2022-08
2022-08-24,3265,台星科,半導體業,進榜,準備,42.36,90.0,3.0,0,,-18.2,-1.8,-4.2,-5.8,,,,,43.0,1.4,-19.4,-2.1,-5.5,-6.1,,,,,2022-08
2022-08-24,4426,利勤,紡織纖維,進榜,準備,31.9,88.0,2.0,0,,-18.0,-1.8,-25.4,-5.8,,,,,32.2,0.9,-18.8,-2.1,-26.1,-6.1,,,,,2022-08
2022-08-24,9802,鈺齊-KY,其他,進榜,準備,145.89,88.0,3.0,0,,1.5,-1.8,-14.5,-5.8,,,,,147.5,1.1,0.3,-2.1,-15.5,-6.1,,,,,2022-08
2022-08-24,3218,大學光,生技醫療業,進榜,準備,277.06,86.0,2.0,0,,-11.2,-1.8,-26.5,-5.8,,,,,279.4,0.8,-12.0,-2.1,-27.1,-6.1,,,,,2022-08
2022-08-24,8403,盛弘,生技醫療業,進榜,準備,28.66,85.0,3.0,0,,0.9,-1.8,-9.2,-5.8,,,,,29.0,1.3,-0.4,-2.1,-10.4,-6.1,,,,,2022-08
2022-08-25,2364,倫飛,電子工業,進榜,準備,55.29,100.0,3.0,0,,-41.4,-3.3,-7.9,-6.5,,,,,53.2,-3.8,-39.1,-3.6,-4.3,-6.8,,,,,2022-08
2022-08-25,4770,上品,化學工業,觸發,等待後觸發,316.8,87.0,3.0,6,258.08,-1.8,-3.3,-18.8,-6.5,,,,,323.4,2.1,-3.8,-3.6,-20.5,-6.8,,,,,2022-08
2022-08-25,9802,鈺齊-KY,其他,觸發,等待後觸發,154.11,90.0,3.0,1,148.77,-7.2,-3.3,-19.6,-6.5,,,,,154.5,0.3,-7.4,-3.6,-19.8,-6.8,,,,,2022-08
2022-08-26,2474,可成,電子工業,進榜,觸發,137.01,75.0,1.0,0,,-1.6,-6.4,4.0,-7.2,,,,,134.4,-1.9,0.4,-5.0,6.0,-5.6,,,,,2022-08
2022-08-26,2474,可成,電子工業,觸發,進榜即觸發,137.01,75.0,1.0,0,137.01,-1.6,-6.4,4.0,-7.2,,,,,134.4,-1.9,0.4,-5.0,6.0,-5.6,,,,,2022-08
2022-08-26,4432,銘旺實,紡織纖維,進榜,準備,29.67,99.0,2.0,0,,-27.2,-6.4,-24.7,-7.2,,,,,29.1,-1.8,-25.9,-5.0,-23.3,-5.6,,,,,2022-08
2022-08-26,4763,材料*-KY,化學工業,進榜,準備,8.35,78.0,3.0,0,,0.0,-6.4,29.7,-7.2,,,,,8.2,-2.3,2.4,-5.0,32.8,-5.6,,,,,2022-08
2022-08-26,6550,北極星藥業-KY,生技醫療業,觸發,等待後觸發,174.83,96.0,3.0,10,136.36,-0.3,-6.4,-37.1,-7.2,,,,,170.3,-2.6,2.3,-5.0,-35.5,-5.6,,,,,2022-08
2022-08-26,3703,欣陸,建材營造,移出,掉出掃描母體,23.72,79.0,,43,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-29,3710,連展投控,電子零組件業,進榜,觸發,17.2,83.0,4.0,0,,-17.2,-4.8,-32.6,-5.2,,,,,17.2,0.0,-17.2,-4.9,-32.6,-5.2,,,,,2022-08
2022-08-29,3710,連展投控,電子零組件業,觸發,進榜即觸發,17.2,83.0,4.0,0,17.2,-17.2,-4.8,-32.6,-5.2,,,,,17.2,0.0,-17.2,-4.9,-32.6,-5.2,,,,,2022-08
2022-08-29,3665,貿聯-KY,其他電子業,進榜,準備,296.7,71.0,3.0,0,,-10.5,-4.8,-24.4,-5.2,,,,,300.3,1.2,-11.6,-4.9,-25.3,-5.2,,,,,2022-08
2022-08-29,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,99.64,76.0,,24,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-29,2474,可成,電子工業,移出,掉出掃描母體,137.01,75.0,,3,,,,,,,,,,,,,,,,,,,,2022-08
2022-08-30,1789,神隆,化學生技醫療,進榜,準備,27.01,81.0,1.0,0,,-17.0,-8.2,-15.0,-5.5,,,,,27.3,1.0,-17.8,-8.2,-15.9,-5.5,,,,,2022-08
2022-08-30,4726,永昕,生技醫療業,進榜,準備,50.0,81.0,2.0,0,,-25.4,-8.2,-24.8,-5.5,,,,,50.1,0.2,-25.5,-8.2,-25.0,-5.5,,,,,2022-08
2022-08-30,2474,可成,電子工業,進榜,準備,137.01,78.0,1.0,0,,-1.6,-8.2,4.5,-5.5,,,,,134.8,-1.6,0.1,-8.2,6.3,-5.5,,,,,2022-08
2022-08-31,3432,台端,電子工業,進榜,準備,52.23,98.0,3.0,0,,-31.2,-7.7,-24.4,-6.4,,,,,51.4,-1.6,-30.0,-7.2,-23.2,-6.1,,,,,2022-08
2022-08-31,6190,萬泰科,通信網路業,進榜,準備,35.61,77.0,2.0,0,,-19.6,-7.7,-24.0,-6.4,,,,,35.7,0.2,-19.8,-7.2,-24.2,-6.1,,,,,2022-08
2022-08-31,6125,廣運,光電業,觸發,等待後觸發,31.2,86.0,3.0,12,30.31,-17.5,-7.7,-24.3,-6.4,,,,,31.3,0.3,-17.8,-7.2,-24.5,-6.1,,,,,2022-08
2022-08-31,1789,神隆,化學生技醫療,移出,掉出掃描母體,27.01,81.0,,1,,,,,,,,,,,,,,,,,,,,2022-08
2022-09-01,1319,東陽,汽車工業,進榜,準備,45.68,94.0,2.0,0,,-11.7,-6.9,-16.6,-5.5,,,,,46.6,2.0,-13.4,-7.2,-18.3,-5.7,,,,,2022-09
2022-09-01,2534,宏盛,建材營造,進榜,準備,20.19,71.0,1.0,0,,-4.6,-6.9,-0.8,-5.5,,,,,20.2,0.0,-4.6,-7.2,-0.8,-5.7,,,,,2022-09
2022-09-01,4543,萬在,電機機械,移出,晚期未觸發,25.86,91.0,,17,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-01,4432,銘旺實,紡織纖維,移出,離高點太遠,25.28,97.0,,6,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,1789,神隆,化學生技醫療,進榜,準備,27.53,80.0,1.0,0,,-16.0,-7.2,-17.8,-4.8,,,,,27.9,1.2,-16.9,-7.5,-18.8,-5.1,,,,,2022-09
2022-09-02,6605,帝寶,汽車工業,移出,逾期,69.98,86.0,,56,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,2474,可成,電子工業,移出,掉出掃描母體,137.38,76.0,,3,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,2534,宏盛,建材營造,移出,掉出掃描母體,20.19,71.0,,1,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,3209,全科,電子工業,移出,掉出掃描母體,27.22,74.0,,46,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,3205,佰研,生技醫療業,移出,離高點太遠,66.7,100.0,,38,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,6133,金橋,電子零組件業,移出,離高點太遠,25.47,99.0,,15,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,6472,保瑞,生技醫療業,移出,晚期未觸發,185.04,98.0,,9,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,5258,虹堡,電子工業,移出,離高點太遠,62.21,94.0,,9,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,2364,倫飛,電子工業,移出,離高點太遠,55.91,100.0,,8,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-02,3432,台端,電子工業,移出,晚期未觸發,47.24,97.0,,2,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,8933,愛地雅,其他,進榜,準備,20.2,94.0,1.0,0,,-2.4,-5.3,-10.0,-3.1,,,,,19.3,-4.4,2.0,-5.6,-5.9,-3.4,,,,,2022-09
2022-09-05,3703,欣陸,建材營造,進榜,準備,26.13,86.0,2.0,0,,-8.0,-5.3,-8.3,-3.1,,,,,26.6,1.8,-9.6,-5.6,-9.9,-3.4,,,,,2022-09
2022-09-05,4157,太景*-KY,生技醫療業,進榜,準備,19.5,77.0,1.0,0,,-21.0,-5.3,-18.2,-3.1,,,,,19.6,0.8,-21.6,-5.6,-18.8,-3.4,,,,,2022-09
2022-09-05,1789,神隆,化學生技醫療,移出,掉出掃描母體,27.53,80.0,,3,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,4979,華星光,通信網路業,移出,離高點太遠,33.29,98.0,,42,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,1522,堤維西,汽車工業,移出,掉出掃描母體,24.98,89.0,,27,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,1539,巨庭,電機機械,移出,離高點太遠,35.61,98.0,,21,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,3520,華盈,電子零組件業,移出,離高點太遠,22.15,89.0,,20,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,3265,台星科,半導體業,移出,掉出掃描母體,40.3,85.0,,12,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,3665,貿聯-KY,其他電子業,移出,掉出掃描母體,298.97,73.0,,7,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-05,3710,連展投控,電子零組件業,移出,掉出掃描母體,16.6,77.0,,7,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,8028,昇陽半導體,半導體業,移出,離高點太遠,59.47,82.0,,53,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,2206,三陽工業,汽車工業,移出,掉出掃描母體,30.88,82.0,,53,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,6245,立端,通信網路業,移出,掉出掃描母體,52.81,81.0,,39,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,6442,光聖,通信網路業,移出,離高點太遠,53.23,95.0,,32,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,1795,美時,化學生技醫療,移出,離高點太遠,141.8,86.0,,21,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,3207,耀勝,電子零組件業,移出,離高點太遠,40.31,95.0,,13,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,4726,永昕,生技醫療業,移出,離高點太遠,44.95,75.0,,7,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-06,6190,萬泰科,通信網路業,移出,離高點太遠,32.8,73.0,,6,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,3163,波若威,通信網路業,移出,離高點太遠,42.61,82.0,,33,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,6550,北極星藥業-KY,生技醫療業,移出,離高點太遠,176.82,97.0,,22,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,8478,東哥遊艇,其他,移出,離高點太遠,246.4,98.0,,21,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,6461,益得,生技醫療業,移出,離高點太遠,35.13,98.0,,20,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,4426,利勤,紡織纖維,移出,掉出掃描母體,30.2,87.0,,14,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,3218,大學光,生技醫療業,移出,掉出掃描母體,253.83,79.0,,14,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-07,4157,太景*-KY,生技醫療業,移出,掉出掃描母體,18.45,71.0,,2,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-08,3454,晶睿,光電業,進榜,觸發,118.26,96.0,1.0,0,,0.0,-4.7,65.6,-1.3,,,,,123.8,4.7,-4.5,-5.4,58.2,-1.9,,,,,2022-09
2022-09-08,3454,晶睿,光電業,觸發,進榜即觸發,118.26,96.0,1.0,0,118.26,0.0,-4.7,65.6,-1.3,,,,,123.8,4.7,-4.5,-5.4,58.2,-1.9,,,,,2022-09
2022-09-08,6768,志強-KY,其他,進榜,觸發,73.69,86.0,3.0,0,,-17.5,-4.7,-11.9,-1.3,,,,,74.2,0.6,-18.0,-5.4,-12.5,-1.9,,,,,2022-09
2022-09-08,6768,志強-KY,其他,觸發,進榜即觸發,73.69,86.0,3.0,0,73.69,-17.5,-4.7,-11.9,-1.3,,,,,74.2,0.6,-18.0,-5.4,-12.5,-1.9,,,,,2022-09
2022-09-08,6715,嘉基,電子工業,進榜,準備,139.37,89.0,3.0,0,,-9.9,-4.7,-15.0,-1.3,,,,,143.4,2.9,-12.4,-5.4,-17.3,-1.9,,,,,2022-09
2022-09-12,8222,寶一,電機機械,進榜,觸發,24.84,96.0,5.0,0,,-15.8,-8.1,23.4,-2.9,,,,,26.2,5.5,-20.2,-8.4,17.0,-3.2,,,,,2022-09
2022-09-12,8222,寶一,電機機械,觸發,進榜即觸發,24.84,96.0,5.0,0,24.84,-15.8,-8.1,23.4,-2.9,,,,,26.2,5.5,-20.2,-8.4,17.0,-3.2,,,,,2022-09
2022-09-12,3521,鴻翊,電腦及週邊設備業,進榜,準備,27.4,98.0,1.0,0,,-7.1,-8.1,-13.7,-2.9,,,,,27.2,-0.7,-6.4,-8.4,-13.1,-3.2,,,,,2022-09
2022-09-12,2206,三陽工業,汽車工業,進榜,準備,31.31,82.0,1.0,0,,4.1,-8.1,0.1,-2.9,,,,,31.4,0.3,3.8,-8.4,-0.1,-3.2,,,,,2022-09
2022-09-12,4958,臻鼎-KY,電子零組件業,進榜,準備,101.39,76.0,1.0,0,,-9.1,-8.1,9.5,-2.9,,,,,102.3,0.9,-9.8,-8.4,8.5,-3.2,,,,,2022-09
2022-09-12,8933,愛地雅,其他,觸發,等待後觸發,21.38,96.0,1.0,7,20.54,-8.5,-8.1,-16.4,-2.9,,,,,22.2,3.9,-12.0,-8.4,-19.6,-3.2,,,,,2022-09
2022-09-12,4915,致伸,電子零組件業,移出,逾期,56.11,84.0,,56,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-12,9933,中鼎,其他,移出,掉出掃描母體,38.64,73.0,,34,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-13,4114,健喬,生技醫療業,進榜,準備,25.32,95.0,2.0,0,,-12.2,-8.5,14.2,-3.6,,,,,24.8,-2.2,-10.2,-7.2,16.7,-2.3,,,,,2022-09
2022-09-13,8916,光隆,其他,進榜,準備,46.6,91.0,0.0,0,,-8.0,-8.5,-2.8,-3.6,,,,,45.6,-2.1,-6.0,-7.2,-0.7,-2.3,,,,,2022-09
2022-09-13,3289,宜特,其他電子類,進榜,準備,60.95,88.0,2.0,0,,-9.5,-8.5,14.0,-3.6,,,,,59.9,-1.7,-7.9,-7.2,16.0,-2.3,,,,,2022-09
2022-09-13,6245,立端,通信網路業,進榜,準備,56.44,82.0,2.0,0,,-16.4,-8.5,45.7,-3.6,,,,,55.4,-1.8,-14.8,-7.2,48.4,-2.3,,,,,2022-09
2022-09-13,6220,岳豐,電子零組件業,觸發,等待後觸發,27.53,88.0,1.0,26,25.89,-21.3,-8.5,-23.7,-3.6,,,,,27.2,-1.3,-20.2,-7.2,-22.7,-2.3,,,,,2022-09
2022-09-13,2834,臺企銀,金融保險,移出,掉出掃描母體,9.35,71.0,,34,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-13,6782,視陽,生技醫療業,移出,掉出掃描母體,269.54,90.0,,27,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-14,4503,金雨,電機機械,進榜,準備,41.06,84.0,3.0,0,,-25.8,-11.4,-18.6,-3.1,,,,,43.5,6.0,-30.0,-11.6,-23.2,-3.2,,,,,2022-09
2022-09-15,2838,聯邦銀,金融保險,進榜,準備,12.37,77.0,2.0,0,,-12.9,-9.7,-3.3,-3.2,,,,,12.3,-0.9,-12.1,-9.3,-2.4,-2.8,,,,,2022-09
2022-09-15,2474,可成,電子工業,進榜,準備,137.26,74.0,1.0,0,,-0.6,-9.7,0.3,-3.2,,,,,136.1,-0.9,0.3,-9.3,1.2,-2.8,,,,,2022-09
2022-09-15,9939,宏全,其他,進榜,準備,69.89,70.0,2.0,0,,-1.7,-9.7,0.2,-3.2,,,,,69.7,-0.2,-1.4,-9.3,0.5,-2.8,,,,,2022-09
2022-09-15,2634,漢翔,航運業,移出,掉出掃描母體,33.6,73.0,,50,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-15,5388,中磊,電子工業,移出,掉出掃描母體,79.92,73.0,,69,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-15,6715,嘉基,電子工業,移出,掉出掃描母體,135.37,86.0,,7,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-16,4958,臻鼎-KY,電子零組件業,移出,掉出掃描母體,102.27,74.0,,4,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-16,4503,金雨,電機機械,移出,晚期未觸發,39.39,85.0,,2,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-19,1712,興農,化學工業,移出,離高點太遠,30.59,82.0,,39,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-19,3521,鴻翊,電腦及週邊設備業,移出,離高點太遠,25.05,98.0,,7,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-20,1519,華城,電機機械,進榜,準備,31.16,76.0,1.0,0,,-6.6,-8.9,13.2,-1.6,,,,,31.2,0.2,-6.8,-8.8,13.0,-1.5,,,,,2022-09
2022-09-20,2707,晶華,觀光事業,進榜,準備,148.72,76.0,2.0,0,,-2.5,-8.9,37.6,-1.6,,,,,151.1,1.6,-4.0,-8.8,35.4,-1.5,,,,,2022-09
2022-09-20,3022,威強電,電子工業,移出,掉出掃描母體,58.0,95.0,,47,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-20,2838,聯邦銀,金融保險,移出,掉出掃描母體,11.7,74.0,,5,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-21,9933,中鼎,其他,進榜,準備,39.52,71.0,3.0,0,,-6.7,-8.9,-12.4,-0.9,,,,,39.4,-0.2,-6.6,-8.6,-12.2,-0.4,,,,,2022-09
2022-09-21,2474,可成,電子工業,移出,掉出掃描母體,139.64,78.0,,6,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-22,4979,華星光,通信網路業,進榜,準備,38.68,99.0,2.0,0,,-27.1,-9.4,26.9,-1.6,,,,,39.0,0.7,-27.7,-9.5,25.9,-1.6,,,,,2022-09
2022-09-22,6279,胡連,電子零組件業,進榜,準備,150.43,92.0,3.0,0,,-18.8,-9.4,-13.0,-1.6,,,,,150.8,0.3,-19.0,-9.5,-13.2,-1.6,,,,,2022-09
2022-09-22,4536,拓凱,其他,進榜,準備,142.48,88.0,1.0,0,,-8.5,-9.4,9.6,-1.6,,,,,142.5,0.0,-8.5,-9.5,9.6,-1.6,,,,,2022-09
2022-09-22,8933,愛地雅,其他,移出,離高點太遠,20.89,96.0,,17,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,8050,廣積,電腦及週邊設備業,移出,掉出掃描母體,65.19,97.0,,88,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,8114,振樺電,電子工業,移出,掉出掃描母體,132.82,93.0,,80,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,6125,廣運,光電業,移出,掉出掃描母體,29.47,80.0,,35,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,9802,鈺齊-KY,其他,移出,掉出掃描母體,148.05,86.0,,30,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,8403,盛弘,生技醫療業,移出,掉出掃描母體,28.92,85.0,,30,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,6768,志強-KY,其他,移出,離高點太遠,66.48,80.0,,15,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-23,6245,立端,通信網路業,移出,掉出掃描母體,56.29,84.0,,10,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-26,2834,臺企銀,金融保險,進榜,準備,9.35,74.0,1.0,0,,-4.7,-5.7,2.4,0.0,,,,,9.3,-0.4,-4.3,-5.9,2.8,0.0,,,,,2022-09
2022-09-26,1513,中興電,電機機械,移出,掉出掃描母體,57.28,83.0,,94,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-26,9907,統一實,其他,移出,掉出掃描母體,15.21,82.0,,61,,,,,,,,,,,,,,,,,,,,2022-09
2022-09-26,8996,高力,電機機械,移出,離高點太遠,99.09,96.0,,59,,,,,,,,,,,,,,,,,,,,2022-09
